elec_id,codmuni,year,municipio,c_match_munidept,c_match_presdept,c_match_munideptpres,c_match_none,coddept,tipo_eleccion,cam_dvote,cam_mvote,dstot,c_votepro_centro,c_votepro_conserv,c_votepro_iz,c_votepro_lib,c_votepro_min,c_votepro_other,c_votepro_tv,c_votepro_urib,c_seatpro_centro,c_seatpro_conserv,c_seatpro_iz,c_seatpro_lib,c_seatpro_min,c_seatpro_other,c_seatpro_tv,c_seatpro_urib
camara14,19142,2014,CALOTO,0,0,0,1,19,3,333181,7428,8,0.286887452880991,0.106892837910609,0.00901992460958535,0.279213785675821,NA,0,0.0661012385568121,1.34625740441572e-4,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19212,2014,CORINTO,0,0,0,1,19,3,333181,6637,8,0.308573150519813,0.0122043091758325,0.0128069911104415,0.255235799306916,NA,0,0.0531866807292451,NA,0.25,0,0,0.25,NA,0.375,0.125,NA
camara14,19256,2014,EL TAMBO,0,0,0,1,19,3,333181,10684,8,0.175776862598278,0.046330962186447,0.0152564582553351,0.317484088356421,NA,0,0.20806813927368,NA,0.25,0,0,0.25,NA,0.375,0.125,NA
camara14,19290,2014,FLORENCIA,0,0,0,1,19,3,333181,1997,8,0.235353029544316,0.0931397095643465,0.0130195292939409,0.318978467701552,NA,0,0.166750125187782,5.00751126690035e-4,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19300,2014,GUACHENÉ,0,0,0,1,19,3,333181,5532,8,0.108640636297903,0.0137382501807664,0.0126536514822849,0.345083152566884,NA,0,0.140997830802603,3.61532899493854e-4,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19318,2014,GUAPÍ,0,0,0,1,19,3,333181,7089,8,0.156580617858654,0.068274791931161,0.00465509944985188,0.134856820426012,NA,0,0.0434475948652842,4.23190859077444e-4,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19355,2014,INZÁ,0,0,0,1,19,3,333181,6300,8,0.0701587301587302,NA,0.0250793650793651,0.133174603174603,NA,0,0.164761904761905,0.00111111111111111,0.25,NA,0,0.25,NA,0.375,0.125,0
camara14,19364,2014,JAMBALÓ,0,0,0,1,19,3,333181,3710,8,0.500808625336927,0.0150943396226415,0.0129380053908356,0.180323450134771,NA,0,0.0560646900269542,2.69541778975741e-4,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19392,2014,LA SIERRA,0,0,0,1,19,3,333181,3418,8,0.115564657694558,0.0269163253364541,0.0146284376828555,0.246635459332943,NA,0,0.345523698069046,5.85137507314219e-4,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19397,2014,LA VEGA,0,0,0,1,19,3,333181,6442,8,0.0976404843216392,0.19357342440236,0.00465693883886992,0.386836386215461,NA,0,0.11300838248991,0.00124185035703198,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19418,2014,LÓPEZ DE MICAY,0,0,0,1,19,3,333181,5295,8,0.113692162417375,0.0936732766761095,0.00151085930122757,0.32766761095373,NA,0,0.211142587346553,NA,0.25,0,0,0.25,NA,0.375,0.125,NA
camara14,19450,2014,MERCADERES,0,0,0,1,19,3,333181,4467,8,0.396910678307589,0.190284307141258,0.010073875083949,0.131408103872845,NA,0,0.120438773225879,NA,0.25,0,0,0.25,NA,0.375,0.125,NA
camara14,19455,2014,MIRANDA,0,0,0,1,19,3,333181,7584,8,0.147679324894515,0.0428533755274262,0.0429852320675106,0.158095991561181,NA,0,0.269382911392405,0.00158227848101266,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19473,2014,MORALES,0,0,0,1,19,3,333181,5429,8,0.132252716890772,0.212562166144778,0.017498618530116,0.323632344814883,NA,0,0.0681525142751888,0.00165776386074784,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19513,2014,PADILLA,0,0,0,1,19,3,333181,2758,8,0.118201595358956,0.0137781000725163,0.0145032632342277,0.228426395939086,NA,0,0.229151559100798,NA,0.25,0,0,0.25,NA,0.375,0.125,NA
camara14,19517,2014,PÁEZ,0,0,0,1,19,3,333181,7134,8,0.204793944491169,0.0707877768432857,0.00911129800953182,0.276282590412111,NA,0,0.0190636389122512,0.00140173815531259,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19532,2014,PATÍA,0,0,0,1,19,3,333181,8450,8,0.393846153846154,0.0262721893491124,0.0123076923076923,0.116331360946746,NA,0,0.147100591715976,0.00130177514792899,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19533,2014,PIAMONTE,0,0,0,1,19,3,333181,1304,8,0.557515337423313,0.0375766871165644,0.0107361963190184,0.0835889570552147,NA,0,0.0559815950920245,0.00230061349693252,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19548,2014,PIENDAMÓ,0,0,0,1,19,3,333181,9753,8,0.17163949553983401,NA,0.0457295191223213,0.0829488362555111,NA,0,0.114938993130319,8.20260432687378e-4,0.25,NA,0,0.25,NA,0.375,0.125,0
camara14,19573,2014,PUERTO TEJADA,0,0,0,1,19,3,333181,10219,8,0.080242685194246,0.0405127703297779,0.0308249339465701,0.222428809081123,NA,0,0.230844505333203,0.00117428319796458,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19585,2014,PURACÉ,0,0,0,1,19,3,333181,2997,8,0.0874207540874208,0.012012012012012,0.0106773440106773,0.420086753420087,NA,0,0.137804471137804,0.002002002002002,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19622,2014,ROSAS,0,0,0,1,19,3,333181,3206,8,0.117592014971928,0.0839051777916407,0.0137242669993762,0.340299438552714,NA,0,0.153462258265752,NA,0.25,0,0,0.25,NA,0.375,0.125,NA
camara14,19693,2014,SAN SEBASTIÁN,0,0,0,1,19,3,333181,3873,8,0.121352956364575,0.00568035114898012,0.00284017557449006,0.700490575781048,NA,0,0.119545571908082,5.16395558998193e-4,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19698,2014,SANTANDER DE QUILICHAO,0,0,0,1,19,3,333181,25735,8,0.0942296483388382,0.0702156596075384,0.0145327375170002,0.316106469788226,NA,0,0.147542257625801,0.00108801243442782,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19701,2014,SANTA ROSA,0,0,0,1,19,3,333181,1573,8,0.161474888747616,0.144310235219326,0.00762873490146217,0.131595677050223,NA,0,0.305149396058487,0.00190718372536554,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19743,2014,SILVIA,0,0,0,1,19,3,333181,7135,8,0.237841625788367,0.113524877365102,0.0208829712683952,0.147021723896286,NA,0,0.0814295725297828,8.40925017519271e-4,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19760,2014,SOTARA,0,0,0,1,19,3,333181,2735,8,0.183546617915905,0.0416819012797075,0.016819012797075,0.342230347349177,NA,0,0.219378427787934,0.00146252285191956,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19780,2014,SUÁREZ,0,0,0,1,19,3,333181,4633,8,0.21217353766458,0.0705806173105979,0.0161882149794949,0.310813727606303,NA,0,0.101014461472048,4.31685732786531e-4,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19785,2014,SUCRE,0,0,0,1,19,3,333181,1706,8,0.35052754982415,0.0926143024618992,0.0445486518171161,0.290152403282532,NA,0,0.0416178194607268,NA,0.25,0,0,0.25,NA,0.375,0.125,NA
camara14,19807,2014,TIMBÍO,0,0,0,1,19,3,333181,10411,8,0.200364998559216,0.163576985880319,0.0165209874171549,0.246758236480645,NA,0,0.136970511958505,0.00134473153395447,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19809,2014,TIMBIQUÍ,0,0,0,1,19,3,333181,6465,8,0.0938901778808971,0.177726218097448,0.00278422273781903,0.242382057231245,NA,0,0.0128383604021655,1.54679040989946e-4,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19821,2014,TORIBÍO,0,0,0,1,19,3,333181,6028,8,0.472959522229595,0.0346715328467153,0.0145985401459854,0.133875248838752,NA,0,0.00978765759787658,0.00116124751161248,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,19824,2014,TOTORÓ,0,0,0,1,19,3,333181,4112,8,0.158073929961089,0.0408560311284047,0.00875486381322957,0.489785992217899,NA,0,0.140321011673152,NA,0.25,0,0,0.25,NA,0.375,0.125,NA
camara14,19845,2014,VILLA RICA,0,0,0,1,19,3,333181,4814,8,0.0527627752388866,0.0535936850851683,0.016825924387204,0.285417532197757,NA,0,0.193809721645201,0.0020772746157042,0.25,0,0,0.25,NA,0.375,0.125,0
camara14,20001,2014,VALLEDUPAR,0,0,0,1,20,3,281385,95714,7,NA,0.171845289090415,0.0321374093654011,0.121027226946946,NA,0,0.139143698936415,0.0969764088848026,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20011,2014,AGUACHICA,0,0,0,1,20,3,281385,24449,7,NA,0.161233588285819,0.0286310278539,0.0582436909485051,NA,0,0.198699333306066,0.108470694097918,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20013,2014,AGUSTÍN CODAZZI,0,0,0,1,20,3,281385,17243,7,NA,0.152467668039204,0.0242997158267123,0.0956330104970133,NA,0,0.197123470393783,0.0767267876819579,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20032,2014,ASTREA,0,0,0,1,20,3,281385,5552,7,NA,0.221541786743516,0.0189121037463977,0.110590778097983,NA,0,0.203530259365994,0.0489913544668588,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20045,2014,BECERRIL,0,0,0,1,20,3,281385,5597,7,NA,0.142219045917456,0.0230480614614972,0.106842951581204,NA,0,0.170805788815437,0.0562801500804002,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20060,2014,BOSCONIA,0,0,0,1,20,3,281385,9961,7,NA,0.269651641401466,0.0239935749422749,0.182812970585283,NA,0,0.180503965465315,0.097178998092561,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20175,2014,CHIMICHAGUA,0,0,0,1,20,3,281385,9953,7,NA,0.341806490505375,0.0238119160052246,0.115141163468301,NA,0,0.192605244649854,0.0357681101175525,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20178,2014,CHIRIGUANÁ,0,0,0,1,20,3,281385,8351,7,NA,0.13974374326428,0.0209555741827326,0.148964195904682,NA,0,0.412764938330739,0.101305232906239,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20228,2014,CURUMANÍ,0,0,0,1,20,3,281385,9670,7,NA,0.111168562564633,0.0321613236814891,0.0248190279214064,NA,0,0.31799379524302,0.0440537745604964,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20238,2014,EL COPEY,0,0,0,1,20,3,281385,8404,7,NA,0.287601142313184,0.00975725844835792,0.096263683960019,NA,0,0.291051880057116,0.0454545454545455,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20250,2014,EL PASO,0,0,0,1,20,3,281385,6636,7,NA,0.141350210970464,0.04249547920434,0.149638336347197,NA,0,0.363924050632911,0.0544002411091019,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20295,2014,GAMARRA,0,0,0,1,20,3,281385,5201,7,NA,0.142664872139973,0.0211497788886753,0.0534512593731975,NA,0,0.396462218804076,0.0484522207267833,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20310,2014,GONZÁLEZ,0,0,0,1,20,3,281385,2146,7,NA,0.398881640260951,0.0153774464119292,0.00931966449207828,NA,0,0.233923578751165,0.00885368126747437,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20383,2014,LA GLORIA,0,0,0,1,20,3,281385,5050,7,NA,0.0316831683168317,0.0186138613861386,NA,NA,0,0.215841584158416,0.0312871287128713,NA,0.142857142857143,0,NA,NA,0.714285714285714,0.142857142857143,0
camara14,20400,2014,LA JAGUA DE IBIRICO,0,0,0,1,20,3,281385,10222,7,NA,0.0322833105067501,0.0365877519076502,NA,NA,0,0.137057327333203,0.0290549794560751,NA,0.142857142857143,0,NA,NA,0.714285714285714,0.142857142857143,0
camara14,20443,2014,MANAURE BALCÓN DEL CESAR,0,0,0,1,20,3,281385,3136,7,NA,0.205038265306122,0.0143494897959184,0.183354591836735,NA,0,0.310267857142857,0.0427295918367347,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20517,2014,PAILITAS,0,0,0,1,20,3,281385,5159,7,NA,0.24966078697422,0.0387672029463074,NA,NA,0,0.148090715254894,0.0110486528396976,NA,0.142857142857143,0,NA,NA,0.714285714285714,0.142857142857143,0
camara14,20550,2014,PELAYA,0,0,0,1,20,3,281385,6040,7,NA,0.150331125827815,0.0150662251655629,NA,NA,0,0.18294701986755,0.028476821192053,NA,0.142857142857143,0,NA,NA,0.714285714285714,0.142857142857143,0
camara14,20570,2014,PUEBLO BELLO,0,0,0,1,20,3,281385,5135,7,NA,0.100681596884129,0.141187925998053,0.137682570593963,NA,0,0.347224926971762,0.021811100292113,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20614,2014,RÍO DE ORO,0,0,0,1,20,3,281385,6424,7,NA,0.406133250311333,0.0210149439601494,0.0303549190535492,NA,0,0.0740971357409714,0.0473225404732254,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20621,2014,LA PAZ,0,0,0,1,20,3,281385,8583,7,NA,0.106722591168589,0.0150297098916463,0.114295700803915,NA,0,0.382849819410463,0.0576721426074799,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20710,2014,SAN ALBERTO,0,0,0,1,20,3,281385,6241,7,NA,0.140682582919404,0.0280403781445281,0.116808203813491,NA,0,0.261176093574748,0.115045665758693,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20750,2014,SAN DIEGO,0,0,0,1,20,3,281385,6208,7,NA,0.131765463917526,0.00612113402061856,0.147068298969072,NA,0,0.301224226804124,0.0517074742268041,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20770,2014,SAN MARTÍN,0,0,0,1,20,3,281385,6192,7,NA,0.157622739018088,0.017764857881137,0.0106589147286822,NA,0,0.0626614987080103,0.063953488372093,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,20787,2014,TAMALAMEQUE,0,0,0,1,20,3,281385,4118,7,NA,0.227051966974259,0.0237979601748422,0.0769791160757649,NA,0,0.347013113161729,0.0148130160271977,NA,0.142857142857143,0,0,NA,0.714285714285714,0.142857142857143,0
camara14,23001,2014,MONTERÍA,0,1,0,0,23,3,645676,144136,8,0.00852666925681301,0.33346284065049703,0.0115377143808625,0.121225786756952,NA,0,0.323111505800078,0.0842953876894044,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23068,2014,AYAPEL,0,0,1,0,23,3,645676,15966,8,0.00501064762620569,0.163535011900288,0.00463484905424026,0.0866842039333584,NA,0,0.606163096580233,0.0514844043592634,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23079,2014,BUENAVISTA,0,0,1,0,23,3,645676,10034,8,0.00169423958540961,0.0410603946581622,0.0049830576041459,0.236894558501096,NA,0,0.693342635040861,0.0115606936416185,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23090,2014,CANALETE,0,0,1,0,23,3,645676,8220,8,0.0037712895377129,0.298783454987835,0.00425790754257908,0.111800486618005,NA,0,0.492700729927007,0.0114355231143552,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23162,2014,CERETÉ,0,0,1,0,23,3,645676,39715,8,0.0124134458013345,0.371371018506861,0.00863653531411306,0.0912501573712703,NA,0,0.408560997104369,0.028553443283394202,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23168,2014,CHIMÁ,0,0,1,0,23,3,645676,8307,8,0.00180570603105814,0.246659443842542,0.00312989045383412,0.240158902130733,NA,0,0.465751775610931,0.00951005176357289,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23182,2014,CHINÚ,0,0,1,0,23,3,645676,22414,8,0.00557687159810832,0.149549388774873,0.00303381814937093,0.298831087713037,NA,0,0.442803604889801,0.0135629517265994,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23189,2014,CIÉNAGA DE ORO,0,0,1,0,23,3,645676,25029,8,0.00427504095249511,0.197650725158816,0.00623276998681529,0.0670821846657877,NA,0,0.628071437132926,0.0191777538055855,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23300,2014,COTORRA,0,0,1,0,23,3,645676,8640,8,0.00393518518518518,0.116666666666667,0.00347222222222222,0.221990740740741,NA,0,0.601041666666667,0.0167824074074074,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23350,2014,LA APARTADA,0,0,1,0,23,3,645676,6973,8,0.00258138534346766,0.0694105836799082,0.00286820593718629,0.0446006023232468,NA,0,0.803671303599598,0.0121898752330417,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23417,2014,LORICA,0,0,1,0,23,3,645676,50439,8,0.00386605602807351,0.132992327365729,0.00237911140189139,0.267768988282876,NA,0,0.534645809790043,0.0146315351216321,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23419,2014,LOS CÓRDOBAS,0,0,1,0,23,3,645676,6871,8,0.0026197060107699,0.225149177703391,0.0133896084994906,0.204482608062873,NA,0,0.435889972347548,0.0224130403143647,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23464,2014,MOMIL,0,0,1,0,23,3,645676,8561,8,0.00373788108865787,0.331853755402406,0.00513958649690457,0.1130709029319,NA,0,0.492582642214695,0.0135498189463848,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23466,2014,MONTELÍBANO,0,0,1,0,23,3,645676,22759,8,0.0191572564699679,0.253350322949163,0.010061953512896,0.0549672656970869,NA,0,0.531262357748583,0.0280768047805264,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23500,2014,MOÑITOS,0,0,1,0,23,3,645676,9740,8,0.0151950718685832,0.170739219712526,0.00246406570841889,0.196509240246407,NA,0,0.523819301848049,0.0302874743326489,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23555,2014,PLANETA RICA,0,1,0,0,23,3,645676,26585,8,0.00451382358472823,0.366334399097235,0.00677073537709235,0.090502162873801,NA,0,0.364227948091029,0.0267067895429754,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23570,2014,PUEBLO NUEVO,0,0,1,0,23,3,645676,15189,8,0.00197511356903022,0.173875831193627,0.00111923102245046,0.134966093883732,NA,0,0.636710777536375,0.00915135953650668,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23574,2014,PUERTO ESCONDIDO,0,0,1,0,23,3,645676,9922,8,0.00292279782301955,0.102096351542028,0.00493852045958476,0.395283209030437,NA,0,0.423200967546866,0.0109856883692804,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23580,2014,PUERTO LIBERTADOR,0,0,1,0,23,3,645676,11838,8,0.00701131947964183,0.118516641324548,0.00658895083628991,0.115644534549755,NA,0,0.652897448893394,0.0155431660753506,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23586,2014,PURÍSIMA DE LA CONCEPCIÓN,0,0,1,0,23,3,645676,8500,8,0.00294117647058824,0.305176470588235,0.00247058823529412,0.0737647058823529,NA,0,0.548705882352941,0.0108235294117647,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23660,2014,SAHAGÚN,0,0,1,0,23,3,645676,49204,8,0.00276400292659133,0.0566620599951223,0.00400373953337127,0.105662141289326,NA,0,0.744593935452402,0.00947077473376148,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23670,2014,SAN ANDRÉS DE SOTAVENTO,0,1,0,0,23,3,645676,19252,8,0.00223353417826719,0.508934136713069,0.00186993559110742,0.124766258051112,NA,0,0.303604820278413,0.00477872428838562,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23672,2014,SAN ANTERO,0,0,1,0,23,3,645676,12485,8,0.00504605526631958,0.11758109731678,0.0012815378454145,0.382058470164197,NA,0,0.414016820184221,0.0194633560272327,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23675,2014,SAN BERNARDO DEL VIENTO,0,0,1,0,23,3,645676,13689,8,0.00387172182043977,0.136898239462342,0.00489444079187669,0.139820293666448,NA,0,0.650157060413471,0.014098911534809,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23678,2014,SAN CARLOS,0,1,0,0,23,3,645676,10560,8,0.00653409090909091,0.351231060606061,0.00568181818181818,0.162310606060606,NA,0,0.33655303030303,0.0267992424242424,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23682,2014,SAN JOSÉ DE URÉ,0,0,1,0,23,3,645676,3637,8,0.00384932636788562,0.285400054990377,0.00274951883420401,0.107506186417377,NA,0,0.488589496838053,0.0107231234533957,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23686,2014,SAN PELAYO,0,0,1,0,23,3,645676,22212,8,0.00436700882405907,0.183999639834324,0.00243111831442464,0.129344498469296,NA,0,0.617729155411489,0.0250765352061948,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23807,2014,TIERRALTA,0,0,1,0,23,3,645676,26629,8,0.0055202974201059,0.116038904953246,0.00859964700138946,0.104547673588944,NA,0,0.640354500732284,0.0221938488114462,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23815,2014,TUCHÍN,0,1,0,0,23,3,645676,14448,8,0.00131506090808416,0.558624031007752,0.00678294573643411,0.0771040974529347,NA,0,0.210063676633444,0.05218715393134,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,23855,2014,VALENCIA,0,0,1,0,23,3,645676,13722,8,0.00284215128989943,0.181606179857164,0.0024777729193995,0.295948112520041,NA,0,0.442209590438712,0.0128261186415974,0,0.125,0,0.125,NA,0.375,0.375,0
camara14,25001,2014,AGUA DE DIOS,0,0,0,1,25,3,640475,4757,10,0.00735757830565482,0.0428841706958167,0.0105108261509355,0.33067059070843,NA,0,0.123607315535001,0.0718940508723986,0,0.1,0,0.1,NA,0.5,0.2,0.1
camara14,25019,2014,ALBÁN,0,0,0,1,25,3,640475,1854,10,0.0151024811218986,0.286407766990291,0.0102481121898598,0.120819848975189,NA,0,0.14940668824164,0.111650485436893,0,0.1,0,0.1,NA,0.5,0.2,0.1
camara14,25035,2014,ANAPOIMA,0,0,0,1,25,3,640475,3625,10,0.0135172413793103,0.0529655172413793,0.0223448275862069,0.257655172413793,NA,0,0.0907586206896552,0.238068965517241,0,0.1,0,0.1,NA,0.5,0.2,0.1
camara14,25040,2014,ANOLAIMA,0,0,0,1,25,3,640475,3601,10,0.0116634268258817,0.18911413496251,0.0152735351291308,0.123576784226604,NA,0,0.229658428214385,0.177173007497917,0,0.1,0,0.1,NA,0.5,0.2,0.1
camara14,25053,2014,ARBELÁEZ,0,0,0,1,25,3,640475,3428,10,0.0650525087514586,0.350058343057176,0.0303383897316219,0.0271295215869312,NA,0,0.120186697782964,0.163943990665111,0,0.1,0,0.1,NA,0.5,0.2,0.1
camara14,25086,2014,BELTRÁN,0,0,0,1,25,3,640475,847,10,0.00354191263282172,0.0566706021251476,0.00590318772136954,0.216056670602125,NA,0,0.0743801652892562,0.0354191263282172,0,0.1,0,0.1,NA,0.5,0.2,0.1
camara14,25095,2014,BITUIMA,0,0,0,1,25,3,640475,971,10,0.0144181256436663,0.278063851699279,0.0123583934088568,0.05870236869207,NA,0,0.15859938208033,0.0453141091658084,0,0.1,0,0.1,NA,0.5,0.2,0.1
